BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
3.915964,3.105925,10,1,9,10,11,172
2.583146,3.106569,10,1,9,11,12,176
2.123955,3.100872,10,1,9,12,13,179
2.040969,3.10333,10,1,9,13,14,182
2.121934,3.081378,10,1,9,14,15,184
5.486135,3.125606,10,1,9,15,16,188
10.279377,-0.058967,10,2,10,3,4,191
3.12296,-0.046075,10,2,10,4,5,194
2.000136,-0.037025,10,2,10,5,6,196
2.378946,-0.011852,10,2,10,6,7,200
1.331301,-0.13067,10,2,10,7,8,203
4.57384,-0.099358,10,2,10,8,9,206
4.207021,3.101571,10,2,10,11,12,209
2.581324,3.090505,10,2,10,12,13,212
2.083019,3.102084,10,2,10,13,14,215
1.789877,3.088647,10,2,10,14,15,218
4.00975,3.135699,10,2,10,15,16,221
4.915727,3.101408,10,2,10,16,1,224
5.958674,3.091121,10,3,11,1,2,226
6.859143,-0.041741,10,3,11,4,5,230
3.336918,-0.036991,10,3,11,5,6,233
2.755287,-0.02379,10,3,11,6,7,236
1.207835,-0.133866,10,3,11,7,8,239
3.043567,-0.15415,10,3,11,8,9,242
4.588316,-0.035787,10,3,11,9,10,245
3.960321,3.094699,10,3,11,12,13,248
2.417462,3.093874,10,3,11,13,14,251
1.750452,3.089766,10,3,11,14,15,254
3.59542,3.134945,10,3,11,15,16,0
3.378122,3.103809,10,3,11,16,1,4
2.330757,3.077901,10,4,12,1,2,7
7.874543,3.100271,10,4,12,2,3,10
6.291402,-0.039918,10,4,12,5,6,13
3.961604,-0.025892,10,4,12,6,7,16
1.663754,-0.099457,10,4,12,7,8,19
3.080862,-0.140055,10,4,12,8,9,22
3.254121,-0.022691,10,4,12,9,10,25
3.957148,-0.04688,10,4,12,10,11,28
3.664524,3.087546,10,4,12,13,14,30
1.726697,3.066195,10,4,12,14,15,34
3.008858,3.138987,10,4,12,15,16,37
2.003558,3.125271,10,4,12,16,1,40
1.372682,3.072469,10,5,13,1,2,43
3.998684,3.104608,10,5,13,2,3,46
9.278067,3.082526,10,5,13,3,4,49
5.085546,-0.025767,10,5,13,6,7,52
1.995712,-0.099417,10,5,13,7,8,55
3.037125,-0.140404,10,5,13,8,9,58
2.838056,-0.011403,10,5,13,9,10,60
2.435381,-0.048206,10,5,13,10,11,64
4.040175,-0.037627,10,5,13,11,12,67
3.203248,3.081137,10,5,13,14,15,70
3.301168,-3.140148,10,5,13,15,16,73
1.83365,3.110252,10,5,13,16,1,76
1.205575,3.042123,10,6,14,1,2,79
2.914949,3.099197,10,6,14,2,3,82
6.569933,3.067374,10,6,14,3,4,85
3.166059,3.107824,10,6,14,4,5,88
3.243412,-0.073894,10,6,14,7,8,90
3.431681,-0.135846,10,6,14,8,9,94
2.796256,-0.01015,10,6,14,9,10,97
2.040686,-0.038315,10,6,14,10,11,100
2.497228,-0.049571,10,6,14,11,12,102
4.161661,-0.049495,10,6,14,12,13,106
4.880637,3.127405,10,6,14,15,16,109
2.167964,3.118901,10,6,14,16,1,112
1.454812,3.042136,10,7,15,1,2,115
2.623952,3.105609,10,7,15,2,3,117
5.820062,3.052942,10,7,15,3,4,121
2.16533,3.099817,10,7,15,4,5,124
3.332016,3.104614,10,7,15,5,6,127
4.947409,-0.099344,10,7,15,8,9,130
3.210947,-0.021646,10,7,15,9,10,132
1.999276,-0.036982,10,7,15,10,11,136
2.082454,-0.039549,10,7,15,11,12,139
2.624456,-0.03607,10,7,15,12,13,142
4.375283,-0.032915,10,7,15,13,14,145
3.706218,3.098296,10,7,15,16,1,147
2.869643,3.0711,10,8,16,1,2,151
2.831753,3.100878,10,8,16,2,3,154
5.903698,3.063259,10,8,16,3,4,157
1.999196,3.104548,10,8,16,4,5,160
1.999342,3.104608,10,8,16,5,6,162
3.037487,3.083189,10,8,16,6,7,166
4.833756,-0.030614,10,8,16,9,10,169
2.416718,-0.030607,10,8,16,10,11,172
2.123815,-0.040714,10,8,16,11,12,175
2.248177,-0.043965,10,8,16,12,13,177
2.95738,-0.036171,10,8,16,13,14,181
4.416155,-0.033594,10,8,16,14,15,184
3.995724,3.094106,10,9,1,2,3,187
6.900636,3.060213,10,9,1,3,4,190
2.206674,3.098673,10,9,1,4,5,192
1.685589,3.091479,10,9,1,5,6,196
1.497154,3.069893,10,9,1,6,7,199
4.835834,3.119573,10,9,1,7,8,202
3.87368,-0.03503,10,9,1,10,11,205
2.499483,-0.032955,10,9,1,11,12,207
2.24788,-0.043952,10,9,1,12,13,211
2.582454,-0.03503,10,9,1,13,14,214
2.999766,-0.030117,10,9,1,14,15,217
3.117732,-0.086124,10,9,1,15,16,219
10.234587,3.080718,10,10,2,3,4,223
2.997966,3.097614,10,10,2,4,5,226
1.874997,3.108684,10,10,2,5,6,229
1.206372,3.076585,10,10,2,6,7,231
3.214306,3.132746,10,10,2,7,8,235
4.615054,3.042109,10,10,2,8,9,238
4.123682,-0.038951,10,10,2,11,12,241
2.748758,-0.038938,10,10,2,12,13,243
2.624456,-0.03607,10,10,2,13,14,247
2.75195,-0.02387,10,10,2,14,15,250
1.662973,-0.099477,10,10,2,15,16,253
4.455145,-0.043454,10,10,2,16,1,255
7.173082,-0.035583,10,11,3,1,2,3
6.711111,3.097985,10,11,3,4,5,6
3.167228,3.094799,10,11,3,5,6,9
1.581868,3.068532,10,11,3,6,7,12
3.048226,3.124157,10,11,3,7,8,15
3.371916,3.017397,10,11,3,8,9,18
3.373669,3.079156,10,11,3,9,10,21
4.128081,-0.038991,10,11,3,12,13,24
2.917904,-0.042296,10,11,3,13,14,27
2.671711,-0.02155,10,11,3,14,15,29
1.24934,-0.132811,10,11,3,15,16,33
3.126043,-0.04624,10,11,3,16,1,36
3.543783,-0.029038,10,12,4,1,2,39
7.955484,-0.041902,10,12,4,2,3,42
6.121683,3.096464,10,12,4,5,6,45
2.789027,3.086902,10,12,4,6,7,48
3.588427,3.123365,10,12,4,7,8,51
3.287609,3.004133,10,12,4,8,9,54
2.122496,3.081351,10,12,4,9,10,57
3.917001,3.105899,10,12,4,10,11,59
4.042635,-0.032522,10,12,4,13,14,63
2.669058,-0.02145,10,12,4,14,15,66
0.670454,-0.223845,10,12,4,15,16,69
1.789984,-0.053018,10,12,4,16,1,72
2.667998,-0.021411,10,13,5,1,2,75
4.163558,-0.039449,10,13,5,2,3,78
9.315343,-0.068217,10,13,5,3,4,81
3.952275,3.084216,10,13,5,6,7,84
3.838254,3.128881,10,13,5,7,8,87
3.204499,2.990314,10,13,5,8,9,89
1.72527,3.066277,10,13,5,9,10,93
2.4995,3.108704,10,13,5,10,11,96
4.080588,3.103363,10,13,5,11,12,99
3.917277,-0.02504,10,13,5,14,15,102
0.956796,-0.142895,10,13,5,15,16,105
1.62311,-0.048147,10,13,5,16,1,108
2.502244,-0.016435,10,14,6,1,2,111
3.040989,-0.03119,10,14,6,2,3,114
6.567051,-0.086852,10,14,6,3,4,117
3.328976,-0.049551,10,14,6,4,5,119
5.083965,3.115723,10,14,6,7,8,123
3.575909,3.007293,10,14,6,8,9,126
1.662711,3.067091,10,14,6,9,10,129
2.123098,3.100845,10,14,6,10,11,132
2.540454,3.107569,10,14,6,11,12,135
3.99707,3.104581,10,14,6,12,13,138
2.53587,-0.083065,10,14,6,15,16,141
1.957438,-0.035773,10,14,6,16,1,144
2.792301,-0.024955,10,15,7,1,2,147
2.792301,-0.024955,10,15,7,2,3,149
5.819072,-0.085159,10,15,7,3,4,153
2.247597,-0.043872,10,15,7,4,5,156
3.414521,-0.03855,10,15,7,5,6,159
4.988224,3.042063,10,15,7,8,9,161
2.037864,3.072732,10,15,7,9,10,165
2.123393,3.100898,10,15,7,10,11,168
2.165173,3.099758,10,15,7,11,12,171
2.455403,3.092946,10,15,7,12,13,174
3.954241,3.094719,10,15,7,13,14,176
3.39389,-0.038178,10,15,7,16,1,180
4.041617,-0.027331,10,16,8,1,2,183
2.958088,-0.029203,10,16,8,2,3,186
5.901746,-0.092402,10,16,8,3,4,189
2.079676,-0.059531,10,16,8,4,5,191
2.081634,-0.039476,10,16,8,5,6,195
4.166226,-0.029558,10,16,8,6,7,198
3.619109,3.088107,10,16,8,9,10,201
2.498987,3.108658,10,16,8,10,11,204
2.164585,3.099718,10,16,8,11,12,206
2.081558,3.102087,10,16,8,12,13,210
2.496567,3.092048,10,16,8,13,14,213
3.660621,3.087585,10,16,8,14,15,216
4.167908,-0.029531,10,1,9,2,3,219
6.902509,-0.08134,10,1,9,3,4,221
2.31082,-0.045474,10,1,9,4,5,225
1.792504,-0.029915,10,1,9,5,6,228
2.752496,-0.02389,10,1,9,6,7,231
2.953925,-0.071348,10,1,9,7,8,234
3.833724,3.107221,10,1,9,10,11,236
2.583488,3.106556,10,1,9,11,12,240
2.082868,3.102024,10,1,9,12,13,243
2.163892,3.080539,10,1,9,13,14,246
2.124377,3.100852,10,1,9,14,15,249
5.425052,3.12651,10,1,9,15,16,251
10.280024,-0.059006,10,2,10,3,4,255
3.123353,-0.046154,10,2,10,4,5,2
1.958501,-0.035694,10,2,10,5,6,5
2.376523,-0.02939,10,2,10,6,7,8
1.373227,-0.129751,10,2,10,7,8,10
4.512566,-0.104109,10,2,10,8,9,14
4.166563,3.102004,10,2,10,11,12,17
2.539956,3.09129,10,2,10,12,13,20
2.247594,3.07909,10,2,10,13,14,22
1.790576,3.088541,10,2,10,14,15,26
4.09281,3.133729,10,2,10,15,16,29
4.793902,3.111609,10,2,10,16,1,32
6.002193,3.090682,10,3,11,1,2,34
6.84113,-0.038593,10,3,11,4,5,38
3.254256,-0.035408,10,3,11,5,6,41
2.756018,-0.023817,10,3,11,6,7,44
1.208147,-0.133959,10,3,11,7,8,46
2.831282,-0.106806,10,3,11,8,9,50
4.548221,-0.035371,10,3,11,9,10,53
3.961109,3.094679,10,3,11,12,13,56
2.50125,3.092061,10,3,11,13,14,58
1.72988,3.090265,10,3,11,14,15,62
3.63757,3.133799,10,3,11,15,16,65
3.423238,3.115144,10,3,11,16,1,68
2.289341,3.078543,10,4,12,1,2,70
7.792271,3.100882,10,4,12,2,3,74
6.167671,-0.038727,10,4,12,5,6,77
3.962916,-0.025925,10,4,12,6,7,80
1.663975,-0.09947,10,4,12,7,8,83
2.830337,-0.128953,10,4,12,8,9,86
3.337738,-0.024623,10,4,12,9,10,89
3.874842,-0.045771,10,4,12,10,11,92
3.584513,3.100104,10,4,12,13,14,95
1.707602,3.090865,10,4,12,14,15,98
3.009456,3.138967,10,4,12,15,16,100
2.042186,3.103271,10,4,12,16,1,104
1.372673,3.072403,10,5,13,1,2,107
4.081669,3.103337,10,5,13,2,3,110
9.278681,3.082519,10,5,13,3,4,113
5.168126,-0.026944,10,5,13,6,7,116
1.953889,-0.099338,10,5,13,7,8,119
2.702668,-0.114794,10,5,13,8,9,122
2.920892,-0.013905,10,5,13,9,10,125
2.497922,-0.049465,10,5,13,10,11,128
4.038089,-0.04791,10,5,13,11,12,130
3.121443,3.088783,10,5,13,14,15,134
3.342334,-3.141328,10,5,13,15,16,137
1.875009,3.10875,10,5,13,16,1,140
1.205647,3.04205,10,6,14,1,2,143
2.956457,3.098394,10,6,14,2,3,146
6.571281,3.06742,10,6,14,3,4,149
3.249431,3.106065,10,6,14,4,5,152
3.244077,-0.073848,10,6,14,7,8,155
3.159418,-0.099536,10,6,14,8,9,158
2.834498,-0.026073,10,6,14,9,10,160
2.123737,-0.040744,10,6,14,10,11,164
2.497558,-0.049584,10,6,14,11,12,167
4.123382,-0.039011,10,6,14,12,13,170
4.882543,3.127299,10,6,14,15,16,173
2.207258,3.098646,10,6,14,16,1,176
1.497352,3.06988,10,7,15,1,2,179
2.580794,3.090459,10,7,15,2,3,182
5.779744,3.049297,10,7,15,3,4,185
2.082468,3.10211,10,7,15,4,5,188
3.291182,3.105382,10,7,15,5,6,190
4.989549,-0.086915,10,7,15,8,9,194
3.210947,-0.021646,10,7,15,9,10,197
2.123969,-0.040655,10,7,15,10,11,200
2.082192,-0.039469,10,7,15,11,12,203
2.624473,-0.036004,10,7,15,12,13,206
4.371874,-0.042317,10,7,15,13,14,209
3.666839,3.110331,10,7,15,16,1,212
2.869282,3.071179,10,8,16,1,2,215
2.831547,3.100819,10,8,16,2,3,218
5.861753,3.056246,10,8,16,3,4,221
1.874997,3.108684,10,8,16,4,5,224
1.874749,3.108697,10,8,16,5,6,227
3.078415,3.082654,10,8,16,6,7,229
4.79334,-0.025683,10,8,16,9,10,233
2.45542,-0.04858,10,8,16,10,11,236
2.123393,-0.040694,10,8,16,11,12,239
2.248043,-0.043892,10,8,16,12,13,242
2.914371,-0.042376,10,8,16,13,14,245
4.540034,-0.035325,10,8,16,14,15,248
4.078206,3.093059,10,9,1,2,3,251
6.859462,3.06632,10,9,1,3,4,254
2.123112,3.100911,10,9,1,4,5,1
1.623099,3.09338,10,9,1,5,6,3
1.663052,3.067137,10,9,1,6,7,7
4.836506,3.119626,10,9,1,7,8,10
3.790724,-0.033618,10,9,1,10,11,13
2.538745,-0.050389,10,9,1,11,12,16
2.24788,-0.043952,10,9,1,12,13,19
2.499649,-0.032962,10,9,1,13,14,22
3.082902,-0.031992,10,9,1,14,15,25
3.076373,-0.085951,10,9,1,15,16,28
10.27635,3.07853,10,10,2,3,4,31
3.039297,3.096929,10,10,2,4,5,33
1.792041,3.111771,10,10,2,5,6,37
1.288974,3.042103,10,10,2,6,7,40
3.297042,3.130566,10,10,2,7,8,43
4.449235,3.051448,10,10,2,8,9,46
4.082452,-0.038342,10,10,2,11,12,49
2.707801,-0.038029,10,10,2,12,13,52
2.582983,-0.034984,10,10,2,13,14,54
2.751858,-0.023867,10,10,2,14,15,58
1.746352,-0.09949,10,10,2,15,16,61
4.455735,-0.043467,10,10,2,16,1,64
7.173557,-0.03559,10,11,3,1,2,66
6.710866,3.097955,10,11,3,4,5,70
3.083889,3.096157,10,11,3,5,6,73
1.665278,3.067137,10,11,3,6,7,76
3.130978,3.121986,10,11,3,7,8,78
2.477722,3.075765,10,11,3,8,9,82
3.332076,3.079618,10,11,3,9,10,85
4.086564,-0.038308,10,11,3,12,13,88
2.876719,-0.04155,10,11,3,13,14,90
2.630404,-0.020291,10,11,3,14,15,94
1.332642,-0.130637,10,11,3,15,16,97
3.126064,-0.046174,10,11,3,16,1,100
3.501835,-0.028189,10,12,4,1,2,102
7.916485,-0.039061,10,12,4,2,3,106
6.080605,3.096896,10,12,4,5,6,109
2.912546,3.07064,10,12,4,6,7,112
3.629831,3.122304,10,12,4,7,8,114
2.413559,3.076628,10,12,4,8,9,118
2.163907,3.080605,10,12,4,9,10,121
3.916742,3.105906,10,12,4,10,11,124
4.041245,-0.037653,10,12,4,13,14,126
2.627861,-0.020261,10,12,4,14,15,130
0.753092,-0.210154,10,12,4,15,16,133
1.748574,-0.051854,10,12,4,16,1,136
2.502128,-0.01623,10,13,5,1,2,139
4.245971,-0.040609,10,13,5,2,3,142
9.314788,-0.068144,10,13,5,3,4,145
3.993328,3.083924,10,13,5,6,7,148
3.838025,3.128953,10,13,5,7,8,151
2.495035,3.075536,10,13,5,8,9,154
1.787599,3.065467,10,13,5,9,10,156
2.457791,3.109872,10,13,5,10,11,160
4.080588,3.103363,10,13,5,11,12,163
4.042125,-0.02741,10,13,5,14,15,166
1.04234,-0.179208,10,13,5,15,16,169
1.623207,-0.04822,10,13,5,16,1,172
2.33648,-0.010454,10,14,6,1,2,175
3.124127,-0.033014,10,14,6,2,3,178
6.609262,-0.080644,10,14,6,3,4,181
3.370731,-0.050108,10,14,6,4,5,184
5.167716,3.114523,10,14,6,7,8,186
2.785144,3.064622,10,14,6,8,9,190
1.745923,3.065961,10,14,6,9,10,193
2.081627,3.102084,10,14,6,10,11,196
2.581924,3.106516,10,14,6,11,12,199
3.953692,3.094666,10,14,6,12,13,202
2.535518,-0.083118,10,14,6,15,16,205
1.957438,-0.035773,10,14,6,16,1,208
2.626722,-0.020251,10,15,7,1,2,211
2.751057,-0.023771,10,15,7,2,3,214
5.819072,-0.085159,10,15,7,3,4,216
2.206316,-0.04287,10,15,7,4,5,220
3.372813,-0.037794,10,15,7,5,6,223
4.904471,3.042142,10,15,7,8,9,226
2.078182,3.062226,10,15,7,9,10,229
2.081765,3.102077,10,15,7,10,11,232
2.167677,3.118914,10,15,7,11,12,235
2.455241,3.092953,10,15,7,12,13,238
3.95612,3.105223,10,15,7,13,14,241
3.414295,-0.038543,10,15,7,16,1,244
4.082798,-0.028057,10,16,8,1,2,246
2.999279,-0.030068,10,16,8,2,3,250
5.901794,-0.085354,10,16,8,3,4,253
2.040146,-0.038289,10,16,8,4,5,0
1.998667,-0.037018,10,16,8,5,6,3
4.207964,-0.030254,10,16,8,6,7,6
3.619349,3.0881,10,16,8,9,10,9
2.457214,3.109862,10,16,8,10,11,12
2.208682,3.117491,10,16,8,11,12,15
2.040159,3.10337,10,16,8,12,13,18
2.454916,3.092966,10,16,8,13,14,20
3.743771,3.086574,10,16,8,14,15,24
4.292344,-0.03156,10,1,9,2,3,27
6.904253,-0.075398,10,1,9,3,4,30
2.248773,-0.043991,10,1,9,4,5,32
1.75075,-0.028146,10,1,9,5,6,36
2.793595,-0.025001,10,1,9,6,7,39
2.910499,-0.085192,10,1,9,7,8,42
3.83248,3.107321,10,1,9,10,11,45
2.582983,3.106609,10,1,9,11,12,47
2.061779,3.102684,10,1,9,12,13,51
2.082468,3.10211,10,1,9,13,14,54
2.205167,3.079893,10,1,9,14,15,57
5.423651,3.126603,10,1,9,15,16,60
10.322293,-0.059143,10,2,10,3,4,62
3.16509,-0.04686,10,2,10,4,5,66
1.875742,-0.032948,10,2,10,5,6,69
2.462492,-0.014966,10,2,10,6,7,72
1.414606,-0.128913,10,2,10,7,8,75
4.533591,-0.10869,10,2,10,8,9,77
4.166177,3.102081,10,2,10,11,12,81
2.540124,3.091283,10,2,10,12,13,84
2.12494,3.100826,10,2,10,13,14,87
1.873571,3.086551,10,2,10,14,15,90
4.093325,3.13365,10,2,10,15,16,92
4.77287,3.107456,10,2,10,16,1,96
6.00263,3.090742,10,3,11,1,2,99
6.840041,-0.03851,10,3,11,4,5,102
3.170739,-0.033715,10,3,11,5,6,105
2.880019,-0.027073,10,3,11,6,7,107
1.24968,-0.132771,10,3,11,7,8,111
2.789227,-0.09941,10,3,11,8,9,114
4.63322,-0.027535,10,3,11,9,10,117
3.919295,3.095311,10,3,11,12,13,120
2.417622,3.093867,10,3,11,13,14,122
1.792143,3.088588,10,3,11,14,15,126
3.678082,3.132856,10,3,11,15,16,129
3.381065,3.116128,10,3,11,16,1,132
2.289493,3.078537,10,4,12,1,2,135
7.792529,3.100879,10,4,12,2,3,137
6.209562,-0.039207,10,4,12,5,6,141
3.962391,-0.025912,10,4,12,6,7,144
1.705461,-0.099463,10,4,12,7,8,147
2.70378,-0.099463,10,4,12,8,9,149
3.295378,-0.023653,10,4,12,9,10,153
3.915376,-0.046249,10,4,12,10,11,156
3.624877,3.099537,10,4,12,13,14,159
1.749049,3.089779,10,4,12,14,15,161
3.133201,3.135196,10,4,12,15,16,165
2.124954,3.100892,10,4,12,16,1,168
1.372319,3.072496,10,5,13,1,2,171
4.123436,3.102714,10,5,13,2,3,173
9.276354,3.080297,10,5,13,3,4,177
5.168502,-0.026884,10,5,13,6,7,180
1.953876,-0.099404,10,5,13,7,8,183
2.577636,-0.083203,10,5,13,8,9,185
2.876073,-0.02707,10,5,13,9,10,189
2.458532,-0.031717,10,5,13,10,11,192
3.99657,-0.047374,10,5,13,11,12,195
3.245237,3.080691,10,5,13,14,15,198
3.383926,3.140628,10,5,13,15,16,201
1.957995,3.105992,10,5,13,16,1,204
1.205583,3.042189,10,6,14,1,2,207
2.956457,3.098394,10,6,14,2,3,210
6.570411,3.067434,10,6,14,3,4,213
3.249237,3.106138,10,6,14,4,5,215
3.24354,-0.073831,10,6,14,7,8,219
3.242346,-0.09953,10,6,14,8,9,222
2.837661,-0.011456,10,6,14,9,10,225
2.040807,-0.038388,10,6,14,10,11,228
2.497096,-0.049432,10,6,14,11,12,231
4.120558,-0.049001,10,6,14,12,13,234
4.840187,3.128117,10,6,14,15,16,237
2.289683,3.096621,10,6,14,16,1,240
1.455406,3.070699,10,7,15,1,2,243
2.665789,3.104608,10,7,15,2,3,245
5.779275,3.056573,10,7,15,3,4,249
2.082606,3.102104,10,7,15,4,5,252
3.16673,3.107937,10,7,15,5,6,255
4.946929,-0.090928,10,7,15,8,9,2
3.210735,-0.021639,10,7,15,9,10,5
2.040969,-0.038262,10,7,15,10,11,8
2.08273,-0.039562,10,7,15,11,12,11
2.582812,-0.034977,10,7,15,12,13,14
4.413668,-0.04286,10,7,15,13,14,17
3.623198,3.099584,10,7,15,16,1,19
2.848678,3.071319,10,8,16,1,2,23
2.872873,3.100042,10,8,16,2,3,26
5.860574,3.049234,10,8,16,3,4,29
1.874625,3.108704,10,8,16,4,5,32
1.999329,3.104541,10,8,16,5,6,35
3.079047,3.0827,10,8,16,6,7,38
4.792632,-0.029957,10,8,16,9,10,41
2.416718,-0.030607,10,8,16,10,11,44
2.123815,-0.040714,10,8,16,11,12,47
2.20682,-0.042927,10,8,16,12,13,49
2.790079,-0.0398,10,8,16,13,14,53
4.582122,-0.035919,10,8,16,14,15,56
4.120558,3.092591,10,9,1,2,3,59
6.859034,3.060256,10,9,1,3,4,62
2.081765,3.102077,10,9,1,4,5,65
1.664719,3.092094,10,9,1,5,6,68
1.621513,3.067844,10,9,1,6,7,71
4.877596,3.118908,10,9,1,7,8,74
3.87368,-0.03503,10,9,1,10,11,77
2.4995,-0.032889,10,9,1,11,12,79
2.249216,-0.034765,10,9,1,12,13,83
2.45819,-0.03177,10,9,1,13,14,86
3.207327,-0.034613,10,9,1,14,15,89
3.034607,-0.085759,10,9,1,15,16,91
10.275398,3.078607,10,10,2,3,4,95
2.99757,3.097628,10,10,2,4,5,98
1.874997,3.108684,10,10,2,5,6,101
1.24793,3.075503,10,10,2,6,7,104
3.255635,3.131693,10,10,2,7,8,106
4.614478,3.042126,10,10,2,8,9,110
4.081912,-0.038329,10,10,2,11,12,113
2.666124,-0.037065,10,10,2,12,13,116
2.499682,-0.032829,10,10,2,13,14,119
2.917636,-0.028103,10,10,2,14,15,121
1.7465,-0.123275,10,10,2,15,16,125
4.496384,-0.043899,10,10,2,16,1,128
7.131076,-0.035204,10,11,3,1,2,131
6.710666,3.097992,10,11,3,4,5,134
3.000608,3.097727,10,11,3,5,6,136
1.602716,3.068158,10,11,3,6,7,140
3.093345,3.136463,10,11,3,7,8,143
3.29007,3.004259,10,11,3,8,9,146
3.457923,3.090311,10,11,3,9,10,149
4.044217,-0.03766,10,11,3,12,13,151
2.793341,-0.039816,10,11,3,13,14,155
2.795852,-0.024948,10,11,3,14,15,158
1.332456,-0.13069,10,11,3,15,16,161
3.125629,-0.046227,10,11,3,16,1,164
3.46036,-0.027333,10,12,4,1,2,166
7.872718,-0.041298,10,12,4,2,3,170
6.121724,3.09653,10,12,4,5,6,173
2.830553,3.086179,10,12,4,6,7,176
3.587714,3.123385,10,12,4,7,8,179
3.247703,2.990859,10,12,4,8,9,181
2.080729,3.082111,10,12,4,9,10,185
3.957953,3.105177,10,12,4,10,11,188
3.999451,-0.037071,10,12,4,13,14,191
2.793595,-0.025001,10,12,4,14,15,194
0.794334,-0.204294,10,12,4,15,16,196
1.831407,-0.054034,10,12,4,16,1,200
2.58512,-0.018973,10,13,5,1,2,203
4.287172,-0.041171,10,13,5,2,3,206
9.31411,-0.068204,10,13,5,3,4,208
4.117989,3.082528,10,13,5,6,7,212
3.87586,3.117415,10,13,5,7,8,215
3.20221,3.003353,10,13,5,8,9,218
1.662843,3.067217,10,13,5,9,10,220
2.478196,3.109323,10,13,5,10,11,224
4.080831,3.103291,10,13,5,11,12,227
4.125068,-0.028795,10,13,5,14,15,230
1.039783,-0.13935,10,13,5,15,16,232
1.62289,-0.048167,10,13,5,16,1,236
2.419421,-0.013582,10,14,6,1,2,239
3.12394,-0.032942,10,14,6,2,3,242
6.609045,-0.086939,10,14,6,3,4,244
3.328866,-0.049548,10,14,6,4,5,248
5.12592,3.115117,10,14,6,7,8,251
3.535292,3.00679,10,14,6,8,9,254
1.621169,3.067731,10,14,6,9,10,1
2.081627,3.102084,10,14,6,10,11,4
2.582095,3.10651,10,14,6,11,12,7
3.914358,3.105833,10,14,6,12,13,10
2.493963,-0.082845,10,14,6,15,16,13
1.998786,-0.037091,10,14,6,16,1,16
2.709435,-0.022606,10,15,7,1,2,18
2.813035,-0.025468,10,15,7,2,3,22
5.81911,-0.085093,10,15,7,3,4,25
2.206104,-0.042827,10,15,7,4,5,28
3.28944,-0.036157,10,15,7,5,6,31
4.98664,3.042228,10,15,7,8,9,34
2.036905,3.06262,10,15,7,9,10,37
2.081641,3.10215,10,15,7,10,11,40
2.208842,3.117551,10,15,7,11,12,43
2.416238,3.111005,10,15,7,12,13,46
3.95398,3.094725,10,15,7,13,14,48
3.37259,-0.037787,10,15,7,16,1,52
4.000433,-0.02659,10,16,8,1,2,55
3.040828,-0.031051,10,16,8,2,3,58
5.901746,-0.092402,10,16,8,3,4,61
1.998667,-0.037018,10,16,8,4,5,64
2.081627,-0.039509,10,16,8,5,6,67
4.165399,-0.029538,10,16,8,6,7,70
3.701889,3.087082,10,16,8,9,10,73
2.457214,3.109862,10,16,8,10,11,76
2.205944,3.098706,10,16,8,11,12,78
2.039936,3.103281,10,16,8,12,13,82
2.33042,3.095682,10,16,8,13,14,85
3.743647,3.086577,10,16,8,14,15,88
4.292316,-0.031626,10,1,9,2,3,91
6.903842,-0.075325,10,1,9,3,4,94
2.207258,-0.042946,10,1,9,4,5,97
1.83376,-0.031413,10,1,9,5,6,100
2.710493,-0.022711,10,1,9,6,7,103
2.910884,-0.085205,10,1,9,7,8,106
3.916457,3.105846,10,1,9,10,11,108
2.583137,3.106536,10,1,9,11,12,112
2.040713,3.10341,10,1,9,12,13,115
1.958112,3.105919,10,1,9,13,14,118
2.329661,3.077881,10,1,9,14,15,121
5.42401,3.126596,10,1,9,15,16,124
10.279445,-0.0589,10,2,10,3,4,127
3.123373,-0.046088,10,2,10,4,5,130
1.999884,-0.036945,10,2,10,5,6,133
2.376051,-0.02937,10,2,10,6,7,136
1.414522,-0.12884,10,2,10,7,8,138
4.616233,-0.103978,10,2,10,8,9,142
4.166039,3.102084,10,2,10,11,12,145
2.456883,3.092953,10,2,10,12,13,148
2.041375,3.10331,10,2,10,13,14,150
1.976811,3.084287,10,2,10,14,15,154
4.050593,3.134688,10,2,10,15,16,157
4.751788,3.11223,10,2,10,16,1,160
5.920085,3.098474,10,3,11,1,2,163
6.839135,-0.038497,10,3,11,4,5,165
3.108431,-0.032394,10,3,11,5,6,169
2.755652,-0.023804,10,3,11,6,7,172
1.249518,-0.132725,10,3,11,7,8,175
3.124165,-0.139303,10,3,11,8,9,178
4.632023,-0.027443,10,3,11,9,10,180
3.877791,3.101268,10,3,11,12,13,184
2.334327,3.095716,10,3,11,13,14,187
1.916661,3.085574,10,3,11,14,15,190
3.594967,3.135025,10,3,11,15,16,193
3.422353,3.115236,10,3,11,16,1,195
2.268173,3.078863,10,4,12,1,2,199
7.706974,3.101611,10,4,12,2,3,202
6.207547,-0.039108,10,4,12,5,6,205
3.961368,-0.025819,10,4,12,6,7,208
1.705134,-0.099377,10,4,12,7,8,210
3.038513,-0.140524,10,4,12,8,9,214
3.336435,-0.024517,10,4,12,9,10,217
3.997893,-0.047407,10,4,12,10,11,220
3.582875,3.100217,10,4,12,13,14,223
1.914757,3.085673,10,4,12,14,15,225
3.050189,3.13777,10,4,12,15,16,229
2.083433,3.102064,10,4,12,16,1,232
