BIOZ1_TOMO,EXC_FREQ_KHZ,GND_OUTPUT,EXC_OUTPUT,SENSE_OUTPUT,PACKET_NUMBER
42.50431783062251,10,11,13,9,162
38.77643044376021,10,11,13,10,166
46.222418461269996,10,11,13,12,170
91.21466763411743,10,11,13,13,174
53.85273090049575,10,11,13,14,178
51.296681341061486,10,11,13,15,182
49.7240374308212,10,11,13,16,186
50.89828463411237,10,11,14,1,194
50.422064829658915,10,11,14,2,198
50.81891455822961,10,11,14,3,202
49.82660787274581,10,11,14,4,206
46.136065823228854,10,11,14,5,210
45.88389980761349,10,11,14,6,214
45.17021774336906,10,11,14,7,218
44.62790294885147,10,11,14,8,222
43.60884901036557,10,11,14,9,226
39.64297971449994,10,11,14,10,230
44.15065706058322,10,11,14,12,234
53.915234738543425,10,11,14,13,238
95.95565602742728,10,11,14,14,242
58.812173117931366,10,11,14,15,246
55.40839703509907,10,11,14,16,250
54.285399160429684,10,11,15,1,2
53.4129819829026,10,11,15,2,6
53.654353456896935,10,11,15,3,10
52.55482341893639,10,11,15,4,14
47.243203075300336,10,11,15,5,18
46.85931067628631,10,11,15,6,22
46.01214431423663,10,11,15,7,26
45.31072736455376,10,11,15,8,30
44.18658489084866,10,11,15,9,34
39.87068788363126,10,11,15,10,38
43.39122450778467,10,11,15,12,42
51.16140884574776,10,11,15,13,46
58.614860036389175,10,11,15,14,50
100.51185871010397,10,11,15,15,54
62.89250804688613,10,11,15,16,58
58.54362866959715,10,11,16,1,66
56.64115562069877,10,11,16,2,70
56.60769048209453,10,11,16,3,74
55.37532137127221,10,11,16,4,78
48.0149699655334,10,11,16,5,82
47.654244133376324,10,11,16,6,86
46.51438584391293,10,11,16,7,90
45.816265713674376,10,11,16,8,94
44.39575638242905,10,11,16,9,98
40.267180327824626,10,11,16,10,102
42.98092891829525,10,11,16,12,106
50.183072008290466,10,11,16,13,110
55.77363348494892,10,11,16,14,114
63.4558438321607,10,11,16,15,118
105.71413946324842,10,11,16,16,122
40.59760270853539,10,12,13,1,130
40.96608646409764,10,12,13,2,134
40.87540111112734,10,12,13,3,138
40.22654999954709,10,12,13,4,142
39.0668840915629,10,12,13,5,146
39.60755614518171,10,12,13,6,150
38.760628399679874,10,12,13,7,154
39.15813500614551,10,12,13,8,158
38.10012345185355,10,12,13,9,162
38.033650685641476,10,12,13,10,166
35.31078448945937,10,12,13,11,170
80.09551384848415,10,12,13,13,174
45.15299422292931,10,12,13,14,178
42.53444941881055,10,12,13,15,182
41.93035288891155,10,12,13,16,186
46.29226154105447,10,12,14,1,194
46.47748047730141,10,12,14,2,198
46.316079227345384,10,12,14,3,202
45.53853682215322,10,12,14,4,206
43.02627959584404,10,12,14,5,210
43.42083353261018,10,12,14,6,214
42.457767856395215,10,12,14,7,218
42.68413303234494,10,12,14,8,222
41.35697011349755,10,12,14,9,226
40.896323843060394,10,12,14,10,230
37.473669711944176,10,12,14,11,234
45.18148723809963,10,12,14,13,238
89.3711020800176,10,12,14,14,242
52.569472162920434,10,12,14,15,246
49.716743508885116,10,12,14,16,250
50.386457129371074,10,12,15,1,2
50.23696158543853,10,12,15,2,6
49.93592346379564,10,12,15,3,10
49.006308135743865,10,12,15,4,14
44.93138767452744,10,12,15,5,18
45.180163140950754,10,12,15,6,22
44.137551347809605,10,12,15,7,26
44.1911392535757,10,12,15,8,30
42.69553241657612,10,12,15,9,34
42.00859315035813,10,12,15,10,38
38.198548963491696,10,12,15,11,42
43.25155619839656,10,12,15,13,46
52.89616954741932,10,12,15,14,50
95.40026911257907,10,12,15,15,54
58.03114385193208,10,12,15,16,58
55.07261417554266,10,12,16,1,66
53.92513625609244,10,12,16,2,70
53.356769636132256,10,12,16,3,74
52.310900172552905,10,12,16,4,78
46.12779554389229,10,12,16,5,82
46.27684379222677,10,12,16,6,86
45.08109044458755,10,12,16,7,90
45.04182099974916,10,12,16,8,94
43.427051555834865,10,12,16,9,98
42.554763507026394,10,12,16,10,102
38.531489458835466,10,12,16,11,106
42.64678324042624,10,12,16,13,110
50.45724865671479,10,12,16,14,114
58.455065652988345,10,12,16,15,118
101.4052833522059,10,12,16,16,122
41.40533574688227,10,13,14,1,130
41.15141164720367,10,13,14,2,134
41.73788331191957,10,13,14,3,138
40.942732039676244,10,13,14,4,142
39.61084975467542,10,13,14,5,146
40.0464881608647,10,13,14,6,150
39.356656835023095,10,13,14,7,154
39.74080596712149,10,13,14,8,158
39.25123330208078,10,13,14,9,162
39.092966765753935,10,13,14,10,166
38.35330863402863,10,13,14,11,170
36.16047096203586,10,13,14,12,174
80.51853313848402,10,13,14,14,178
45.89627757919235,10,13,14,15,182
43.4793456614196,10,13,14,16,186
47.40879774883809,10,13,15,1,194
47.067977552580444,10,13,15,2,198
47.26634401474112,10,13,15,3,202
46.2980115078424,10,13,15,4,206
43.441542408329965,10,13,15,5,210
43.74568063469871,10,13,15,6,214
42.95579905228733,10,13,15,7,218
43.190361885797046,10,13,15,8,222
42.61044185075078,10,13,15,9,226
42.13514918632944,10,13,15,10,230
41.05086883883137,10,13,15,11,234
38.154791343152716,10,13,15,12,238
45.95413737289852,10,13,15,14,242
90.51257039623756,10,13,15,15,246
53.66685378884679,10,13,15,16,250
52.63586397758388,10,13,16,1,2
51.41561850904724,10,13,16,2,6
51.21689184151338,10,13,16,3,10
50.174957400627584,10,13,16,4,14
45.22174217324596,10,13,16,5,18
45.37012443099524,10,13,16,6,22
44.427687289105805,10,13,16,7,26
44.61282542010787,10,13,16,8,30
43.768642418083424,10,13,16,9,34
43.27634633794114,10,13,16,10,38
41.90261806661239,10,13,16,11,42
38.82201700542837,10,13,16,12,46
44.049456220024794,10,13,16,14,50
54.23873552994888,10,13,16,15,54
97.59900994155083,10,13,16,16,58
41.15998841995767,10,14,15,1,66
41.17294054381864,10,14,15,2,70
41.27930864632078,10,14,15,3,74
40.52192741234009,10,14,15,4,78
38.978634069637145,10,14,15,5,82
39.429745798775606,10,14,15,6,86
38.713718692124054,10,14,15,7,90
39.241204669528635,10,14,15,8,94
38.39637942662253,10,14,15,9,98
38.84558420667892,10,14,15,10,102
38.2238466965691,10,14,15,11,106
37.70921470247477,10,14,15,12,110
35.808794030949024,10,14,15,13,114
80.36683893874662,10,14,15,15,118
45.34214670223068,10,14,15,16,122
48.34421473929821,10,14,16,1,130
47.3533733438138,10,14,16,2,134
47.10230399686376,10,14,16,3,138
46.225781136374785,10,14,16,4,142
42.59173852901089,10,14,16,5,146
42.950003113815505,10,14,16,6,150
42.062669148605764,10,14,16,7,154
42.47411693506789,10,14,16,8,158
41.49132733932595,10,14,16,9,162
41.77326425748275,10,14,16,10,166
40.91288709093187,10,14,16,11,170
40.19721499869579,10,14,16,12,174
37.62166949055382,10,14,16,13,178
45.78938182644718,10,14,16,15,182
91.13398075272634,10,14,16,16,186
42.11092735820311,10,15,16,1,194
40.958693737994174,10,15,16,2,198
41.36030484968474,10,15,16,3,202
40.6178870304348,10,15,16,4,206
38.46419885294746,10,15,16,5,210
38.423944930405014,10,15,16,6,214
38.18589365839137,10,15,16,7,218
38.39848556525621,10,15,16,8,222
38.58296103831056,10,15,16,9,226
38.134225363628524,10,15,16,10,230
38.29335595055624,10,15,16,11,234
37.27195762449564,10,15,16,12,238
37.2752046379101,10,15,16,13,242
35.02968463440066,10,15,16,14,246
80.49005969318507,10,15,16,16,250
130.42546815871202,10,1,2,2,254
98.44720293289839,10,1,2,3,2
95.63060625364585,10,1,2,4,6
91.93086900764273,10,1,2,5,10
92.17682826741476,10,1,2,6,14
91.58556526848086,10,1,2,7,18
91.87306132437847,10,1,2,8,22
91.31572130627542,10,1,2,9,26
91.63984511772335,10,1,2,10,30
91.08846649973268,10,1,2,11,34
91.4863245005496,10,1,2,12,38
91.16776713714876,10,1,2,13,42
91.02910655413407,10,1,2,14,46
90.21214492897376,10,1,2,15,50
89.27861062830098,10,1,2,16,54
98.49920292695798,10,1,3,2,62
148.40072871789894,10,1,3,3,66
111.98895777983657,10,1,3,4,70
101.30508497227348,10,1,3,5,74
101.31089421818767,10,1,3,6,78
100.4606204786417,10,1,3,7,82
100.69894784080714,10,1,3,8,86
99.9882009278576,10,1,3,9,90
100.29342711672264,10,1,3,10,94
99.63402687457965,10,1,3,11,98
99.93440885575845,10,1,3,12,102
99.5949585668619,10,1,3,13,106
99.32250373229583,10,1,3,14,110
98.44705738271766,10,1,3,15,114
97.26821043391125,10,1,3,16,118
95.6267424215965,10,1,4,2,126
112.08517357898253,10,1,4,3,130
178.12959862662112,10,1,4,4,134
107.26890915689098,10,1,4,5,138
105.8959190859593,10,1,4,6,142
104.7275023051485,10,1,4,7,146
104.67342684640977,10,1,4,8,150
103.9334672890862,10,1,4,9,154
104.00833291348422,10,1,4,10,158
103.36168089954296,10,1,4,11,162
103.52122238173219,10,1,4,12,166
102.97460943938493,10,1,4,13,170
102.68083813262153,10,1,4,14,174
101.62773011877204,10,1,4,15,178
100.65312712931443,10,1,4,16,182
91.90380163877016,10,1,5,2,190
101.15063084238656,10,1,5,3,194
107.02066734287402,10,1,5,4,198
201.72642632754886,10,1,5,5,202
157.64814241753885,10,1,5,6,206
150.80608802654024,10,1,5,7,210
148.16372703579177,10,1,5,8,214
145.86304771721197,10,1,5,9,218
144.28455202891894,10,1,5,10,222
142.64106618353892,10,1,5,11,226
141.41060851287767,10,1,5,12,230
139.85962687655584,10,1,5,13,234
138.18789384584855,10,1,5,14,238
135.83483576549355,10,1,5,15,242
132.43586865748063,10,1,5,16,246
91.79352357260382,10,1,6,2,254
100.86344801993282,10,1,6,3,2
105.34875054770528,10,1,6,4,6
157.24793288380314,10,1,6,5,10
199.28022172452503,10,1,6,6,14
156.6200556138091,10,1,6,7,18
152.29002599215903,10,1,6,8,22
149.5291284660799,10,1,6,9,26
147.54060461492094,10,1,6,10,30
145.7656938659316,10,1,6,11,34
144.2812124617957,10,1,6,12,38
142.60383895430343,10,1,6,13,42
140.7586382923539,10,1,6,14,46
138.39328071379742,10,1,6,15,50
134.77459962563776,10,1,6,16,54
91.81394241500652,10,1,7,2,62
100.6244545455037,10,1,7,3,66
104.76339396624644,10,1,7,4,70
151.1998428621897,10,1,7,5,74
157.3844218390798,10,1,7,6,78
199.0977119262023,10,1,7,7,82
157.6313811460666,10,1,7,8,86
152.82890109866196,10,1,7,9,90
150.12395477164705,10,1,7,10,94
148.02903966575198,10,1,7,11,98
146.314872657165,10,1,7,12,102
144.40624549818844,10,1,7,13,106
142.42741669397049,10,1,7,14,110
139.86752237671493,10,1,7,15,114
136.2783764497803,10,1,7,16,118
91.78590363413316,10,1,8,2,126
100.5991525073171,10,1,8,3,130
104.37553625861356,10,1,8,4,134
148.12728608817295,10,1,8,5,138
152.61744633129183,10,1,8,6,142
157.19206430973978,10,1,8,7,146
199.26071717802068,10,1,8,8,150
158.0466000093122,10,1,8,9,154
153.086191875813,10,1,8,10,158
150.21227079742638,10,1,8,11,162
148.01997443451873,10,1,8,12,166
145.89414607593193,10,1,8,13,170
143.7509321409094,10,1,8,14,174
141.02865257667486,10,1,8,15,178
137.19851473887877,10,1,8,16,182
91.85979116906013,10,1,9,2,190
100.57945347728044,10,1,9,3,194
104.17267203969818,10,1,9,4,198
145.9708786774871,10,1,9,5,202
149.89847988991616,10,1,9,6,206
152.47068828791856,10,1,9,7,210
158.22548387809024,10,1,9,8,214
197.06275071843473,10,1,9,9,218
157.73133630179572,10,1,9,10,222
152.86682076664508,10,1,9,11,226
149.9661060426251,10,1,9,12,230
147.49361904423407,10,1,9,13,234
145.0837257990145,10,1,9,14,238
142.20098808933534,10,1,9,15,242
138.2291029380603,10,1,9,16,246
91.77665334242573,10,1,10,2,254
100.39734158448005,10,1,10,3,2
103.92087738006568,10,1,10,4,6
144.27173713607615,10,1,10,5,10
147.8767064619366,10,1,10,6,14
149.72057173406031,10,1,10,7,18
153.19996610197907,10,1,10,8,22
157.54185500876213,10,1,10,9,26
197.801613011911,10,1,10,10,30
157.63546205372472,10,1,10,11,34
152.43860156512324,10,1,10,12,38
149.174219593924,10,1,10,13,42
146.31360228884554,10,1,10,14,46
143.22249297690985,10,1,10,15,50
139.0566860481993,10,1,10,16,54
91.47685379098468,10,1,11,2,62
100.04498933723852,10,1,11,3,66
103.48658680714902,10,1,11,4,70
142.730793570774,10,1,11,5,74
146.18459282918906,10,1,11,6,78
147.70391042784934,10,1,11,7,82
150.42716177608395,10,1,11,8,86
152.83653454528545,10,1,11,9,90
157.7519154358623,10,1,11,10,94
198.06745643679304,10,1,11,11,98
156.64548421890996,10,1,11,12,102
151.32655929478486,10,1,11,13,106
147.7801038023145,10,1,11,14,110
144.27858486958408,10,1,11,15,114
139.9206271569174,10,1,11,16,118
91.43815863695347,10,1,12,2,126
99.93021290703714,10,1,12,3,130
103.25054479443885,10,1,12,4,134
141.0581210078578,10,1,12,5,138
144.31726776659917,10,1,12,6,142
145.54849707843582,10,1,12,7,146
147.83489856937348,10,1,12,8,150
149.4595400943313,10,1,12,9,154
152.16147177335196,10,1,12,10,158
156.31907603131322,10,1,12,11,162
195.45632211304792,10,1,12,12,166
155.3034951046784,10,1,12,13,170
149.66652547469891,10,1,12,14,174
145.5587666169245,10,1,12,15,178
140.9362323794685,10,1,12,16,182
91.21672086347667,10,1,13,2,190
99.63419919461155,10,1,13,3,194
102.92339277160445,10,1,13,4,198
139.68204596405218,10,1,13,5,202
142.8607358026964,10,1,13,6,206
143.87787274294703,10,1,13,7,210
145.90738802849523,10,1,13,8,214
147.16435424229408,10,1,13,9,218
149.09241686994264,10,1,13,10,222
151.1302887341012,10,1,13,11,226
155.49014841914075,10,1,13,12,230
194.4693831721434,10,1,13,13,234
153.70331101832366,10,1,13,14,238
147.56738968734442,10,1,13,15,242
142.3279759013934,10,1,13,16,246
91.29232341504623,10,1,14,2,254
99.59511535275612,10,1,14,3,2
102.68571125676893,10,1,14,4,6
137.98200743217836,10,1,14,5,10
141.02899765704194,10,1,14,6,14
141.99026677888182,10,1,14,7,18
143.8764247161875,10,1,14,8,22
144.86593748255504,10,1,14,9,26
146.3847190372089,10,1,14,10,30
147.75025971908752,10,1,14,11,34
149.9547854990269,10,1,14,12,38
153.87992078876746,10,1,14,13,42
192.36134333299947,10,1,14,14,46
151.73030421985396,10,1,14,15,50
144.50209043645958,10,1,14,16,54
90.73870568285133,10,1,15,2,62
98.88389085706474,10,1,15,3,66
101.88414054077285,10,1,15,4,70
135.88212631266276,10,1,15,5,74
138.80397425486717,10,1,15,6,78
139.63403271819678,10,1,15,7,82
141.3958138007636,10,1,15,8,86
142.1996822713882,10,1,15,9,90
143.45099461904786,10,1,15,10,94
144.4567667601485,10,1,15,11,98
145.9957251561246,10,1,15,12,102
147.9423632326737,10,1,15,13,106
151.894415116076,10,1,15,14,110
190.27625675836717,10,1,15,15,114
148.8262638873349,10,1,15,16,118
89.85755779509289,10,1,16,2,126
97.73517225905923,10,1,16,3,130
100.7877317728836,10,1,16,4,134
132.40795785907562,10,1,16,5,138
135.14400917271792,10,1,16,6,142
135.8000498798542,10,1,16,7,146
137.3345493009406,10,1,16,8,150
138.0317902833773,10,1,16,9,154
139.13093898861254,10,1,16,10,158
139.87254611975902,10,1,16,11,162
141.05196334124122,10,1,16,12,166
142.38326969525616,10,1,16,13,170
144.48410056677676,10,1,16,14,174
148.62079994004824,10,1,16,15,178
187.27004764522522,10,1,16,16,182
30.136780679831148,10,2,3,1,190
80.67961821411525,10,2,3,3,194
46.857711887236235,10,2,3,4,198
39.79121701177622,10,2,3,5,202
40.03486980184963,10,2,3,6,206
39.318324758195864,10,2,3,7,210
39.714976854091184,10,2,3,8,214
39.10711327363547,10,2,3,9,218
39.4482178136122,10,2,3,10,222
38.9219852510802,10,2,3,11,226
39.408714336362785,10,2,3,12,230
38.80016201368638,10,2,3,13,234
39.091427996167745,10,2,3,14,238
38.562713632031226,10,2,3,15,242
38.297830579456786,10,2,3,16,246
32.55946345053977,10,2,4,1,254
46.73035003885739,10,2,4,3,2
115.73303638345226,10,2,4,4,6
48.33797771123396,10,2,4,5,10
47.23160940689951,10,2,4,6,14
46.148276312174325,10,2,4,7,18
46.17193955303932,10,2,4,8,22
45.53767388545031,10,2,4,9,26
45.548058394832054,10,2,4,10,30
45.18051582730633,10,2,4,11,34
45.44520597784564,10,2,4,12,38
44.83296698137991,10,2,4,13,42
44.75638046415201,10,2,4,14,46
44.38430260997117,10,2,4,15,50
44.0396620462689,10,2,4,16,54
36.51654310511223,10,2,5,1,62
39.75943149771153,10,2,5,3,66
48.37598647106357,10,2,5,4,70
146.70612098964762,10,2,5,5,74
102.93420126581026,10,2,5,6,78
96.23791056975281,10,2,5,7,82
93.74149031815438,10,2,5,8,86
91.3866252792826,10,2,5,9,90
90.0168287272778,10,2,5,10,94
88.46131949257227,10,2,5,11,98
87.38317723410002,10,2,5,12,102
85.97343916666233,10,2,5,13,106
84.48362182980543,10,2,5,14,110
82.3962180191734,10,2,5,15,114
79.69311358958998,10,2,5,16,118
36.66673025699334,10,2,6,1,126
39.482534987107755,10,2,6,3,130
46.83456167472148,10,2,6,4,134
102.61632097752313,10,2,6,5,138
144.706412443548,10,2,6,6,142
102.24502534664033,10,2,6,7,146
97.99997478087074,10,2,6,8,150
95.18286793969072,10,2,6,9,154
93.35842866861822,10,2,6,10,158
91.55187752299678,10,2,6,11,162
90.20062462671574,10,2,6,12,166
88.61680774753735,10,2,6,13,170
86.96170340931417,10,2,6,14,174
84.78778330636868,10,2,6,15,178
81.77600135877161,10,2,6,16,182
36.64986907004997,10,2,7,1,190
39.30582345165976,10,2,7,3,194
46.20811733361062,10,2,7,4,198
96.06393477182415,10,2,7,5,202
102.43096504262606,10,2,7,6,206
144.00936932394453,10,2,7,7,210
102.82368053676221,10,2,7,8,214
97.92468088254763,10,2,7,9,218
95.45019398483339,10,2,7,10,222
93.29791277320953,10,2,7,11,226
91.73438404421744,10,2,7,12,230
89.97164525945333,10,2,7,13,234
88.18217605078272,10,2,7,14,238
85.88241575172212,10,2,7,15,242
82.82662548950313,10,2,7,16,246
36.6630541466388,10,2,8,1,254
39.22687188756891,10,2,8,3,2
45.81962760997914,10,2,8,4,6
92.56781536097333,10,2,8,5,10
97.24545669509409,10,2,8,6,14
101.98158263542103,10,2,8,7,18
144.33939260239706,10,2,8,8,22
103.19222697712286,10,2,8,9,26
98.38888547312553,10,2,8,10,30
95.671128518996,10,2,8,11,34
93.74781100146426,10,2,8,12,38
91.80853201240564,10,2,8,13,42
89.88460693471777,10,2,8,14,46
87.50630780612886,10,2,8,15,50
84.31608762983352,10,2,8,16,54
36.79055218984329,10,2,9,1,62
39.08818289634571,10,2,9,3,66
45.58773514008228,10,2,9,4,70
90.96623913681566,10,2,9,5,74
95.14470966661099,10,2,9,6,78
97.76006405354178,10,2,9,7,82
103.63254160425737,10,2,9,8,86
142.57868227557316,10,2,9,9,90
103.18297735803021,10,2,9,10,94
98.40348032651704,10,2,9,11,98
95.64460971068333,10,2,9,12,102
93.2825064291439,10,2,9,13,106
91.0904639244936,10,2,9,14,110
88.53239121948661,10,2,9,15,114
85.25022765718877,10,2,9,16,118
36.87420654272439,10,2,10,1,126
38.9983125875363,10,2,10,3,130
45.37803287432059,10,2,10,4,134
89.31580418465093,10,2,10,5,138
93.17005697302177,10,2,10,6,142
95.14006688178063,10,2,10,7,146
98.7411509222533,10,2,10,8,150
103.1770117771334,10,2,10,9,154
143.59297477939282,10,2,10,10,158
103.41613622827298,10,2,10,11,162
98.32972832434096,10,2,10,12,166
95.17819175390709,10,2,10,13,170
92.54557870174095,10,2,10,14,174
89.76731839640998,10,2,10,15,178
86.23167897753288,10,2,10,16,182
37.0077808877827,10,2,11,1,190
39.00084309654796,10,2,11,3,194
45.208183223007886,10,2,11,4,198
87.88505190626039,10,2,11,5,202
91.54952579958216,10,2,11,6,206
93.17960918184167,10,2,11,7,210
96.07470345733059,10,2,11,8,214
98.59737696773173,10,2,11,9,218
103.64187356852914,10,2,11,10,222
144.08897497129365,10,2,11,11,226
102.85708533772468,10,2,11,12,230
97.71335074111614,10,2,11,13,234
94.38243463531046,10,2,11,14,238
91.26250275845474,10,2,11,15,242
87.50810517999332,10,2,11,16,246
37.212354487499745,10,2,12,1,254
38.939304402224685,10,2,12,3,2
45.06861107806872,10,2,12,4,6
86.71046132613776,10,2,12,5,10
90.23856052957183,10,2,12,6,14
91.57789981173298,10,2,12,7,18
93.99534214781804,10,2,12,8,22
95.63809907822363,10,2,12,9,26
98.45624317675606,10,2,12,10,30
102.6915155028682,10,2,12,11,34
141.83416232807193,10,2,12,12,38
101.94514540903867,10,2,12,13,42
96.46927071022581,10,2,12,14,46
92.65972765145771,10,2,12,15,50
88.63123698979071,10,2,12,16,54
37.30547768840131,10,2,13,1,62
38.819853977505545,10,2,13,3,66
44.87670331507326,10,2,13,4,70
85.221429945722,10,2,13,5,74
88.60923389589877,10,2,13,6,78
89.78139256907188,10,2,13,7,82
91.96714147397536,10,2,13,8,86
93.26372026011124,10,2,13,9,90
95.33091134978893,10,2,13,10,94
97.51793114802055,10,2,13,11,98
101.93853228245689,10,2,13,12,102
141.13989359544246,10,2,13,13,106
100.48959447009783,10,2,13,14,110
94.73393403687366,10,2,13,15,114
90.02173879102249,10,2,13,16,118
37.47328143675698,10,2,14,1,126
38.681938531720284,10,2,14,3,130
44.605137752892546,10,2,14,4,134
83.58325758024036,10,2,14,5,138
86.836045223648,10,2,14,6,142
87.83499018714475,10,2,14,7,146
89.8549894101493,10,2,14,8,150
90.83953555133493,10,2,14,9,154
92.47389257708106,10,2,14,10,158
93.85709968306229,10,2,14,11,162
96.22313064906987,10,2,14,12,166
100.29097559103194,10,2,14,13,170
139.0962752430117,10,2,14,14,174
98.70936779906616,10,2,14,15,178
92.14300135775643,10,2,14,16,182
37.86633135128169,10,2,15,1,190
38.583178076023025,10,2,15,3,194
44.349834169928094,10,2,15,4,198
81.8748817645088,10,2,15,5,202
85.03615738368356,10,2,15,6,206
85.97657871343313,10,2,15,7,210
87.92042156387122,10,2,15,8,214
88.71920288752419,10,2,15,9,218
90.24079048143884,10,2,15,10,222
91.31065418841727,10,2,15,11,226
93.02659276241263,10,2,15,12,230
95.04498173293598,10,2,15,13,234
99.28532946114973,10,2,15,14,238
138.22566091935172,10,2,15,15,242
97.17458405573566,10,2,15,16,246
39.08438139003902,10,2,16,1,254
38.356584985740255,10,2,16,3,2
44.082548553137485,10,2,16,4,6
79.80207977015161,10,2,16,5,10
82.82513360662954,10,2,16,6,14
83.65246445264432,10,2,16,7,18
85.45785070122443,10,2,16,8,22
